0.0268,0.02769,0.02889,0.02927,0.02892,0.03057,0.03267,0.03318,0.03337,0.03369,0.03448,0.03564,0.03695,0.03709,0.03668,0.03726,0.03853,0.04016,0.04099,0.04117,0.04101,0.04161,0.04291,0.04362,0.04452,0.04592,0.04584,0.04505,0.04576,0.04646,0.04669,0.04692,0.04733,0.04808,0.04867,0.04895,0.04878,0.04865,0.04885,0.04932,0.04983,0.04996,0.04972,0.04937,0.05024,0.05121,0.05094,0.0508,0.05103,0.05147,0.05167,0.05141,0.05148,0.05181,0.05201,0.05227,0.05258,0.05254,0.0525,0.05289,0.05298,0.05272,0.05247,0.05242,0.05266,0.05273,0.05268,0.05293,0.05285,0.05238,0.05262,0.05313,0.05322,0.05324,0.05325,0.05325,0.05325,0.05327,0.05315,0.05303,0.05335,0.05361,0.05361,0.05358,0.0536,0.05374,0.05391,0.05405,0.05402,0.05412,0.05452,0.05446,0.05419,0.05468,0.05546,0.05627,0.05667,0.05686,0.05717,0.05804,0.05933,0.0599,0.06036,0.06122,0.06212,0.06312,0.06453,0.06609,0.06762,0.06861,0.06969,0.07181,0.07393,0.07582,0.07775,0.07992,0.0825,0.08519,0.08783,0.09006,0.0928,0.09619,0.09866,0.10088,0.10399,0.10683,0.1092,0.1117,0.11408,0.11614,0.11823,0.12017,0.12129,0.12259,0.12437,0.1256,0.12656,0.12783,0.12841,0.1284,0.1293,0.13027,0.13056,0.13086,0.13132,0.13203,0.13261,0.13293,0.13342,0.13389,0.13396,0.13418,0.13454,0.1344,0.13409,0.13385,0.13335,0.1327,0.13238,0.13173,0.13051,0.12937,0.12814,0.12641,0.12487,0.12362,0.12228,0.12084,0.11927,0.1174,0.1154,0.11378,0.11211,0.1103,0.10881,0.10747,0.10603,0.10441,0.10273,0.10134,0.1003,0.09958,0.09861,0.09742,0.09637,0.09554,0.09496,0.09443,0.09386,0.09311,0.09261,0.09241,0.0921,0.09178,0.09148,0.09104,0.09048,0.08992,0.08926,0.08848,0.08766,0.08699,0.08671,0.08641,0.086,0.08561,0.08506,0.0843,0.08394,0.08385,0.08342,0.08274,0.08193,0.08158,0.08103,0.07941,0.07858,0.07859,0.07757,0.07668,0.07664,0.07656,0.07619,0.0753,0.07469,0.07459,0.07453,0.07437,0.07407,0.07416,0.07449,0.07434,0.07405,0.07376,0.07315,0.07252,0.07246,0.07193,0.07086,0.07038,0.06995,0.06904,0.06827,0.06771,0.06719,0.06651,0.06557,0.06464,0.06391,0.06362,0.06322,0.06259,0.06192,0.06163,0.06194,0.06151,0.06053,0.06025,0.05993,0.05936,0.0588,0.05805,0.05689,0.05647,0.05663,0.05585,0.055,0.05462,0.05455,0.05473,0.05506,0.05556,0.05615,0.05649,0.05665,0.05672,0.05734,0.05847,0.0596,0.06034,0.06068,0.06208,0.06366,0.06397,0.06506,0.06722,0.06944,0.07149,0.07306,0.0755,0.07839,0.08072,0.0839,0.08841,0.09324,0.09855,0.10437,0.11056,0.11738,0.12502,0.13319,3.4
0.03124,0.03238,0.03264,0.03278,0.03318,0.03456,0.03604,0.03654,0.03668,0.03685,0.03781,0.0391,0.04029,0.0405,0.04028,0.04104,0.04234,0.04388,0.04479,0.04512,0.04507,0.04562,0.04678,0.04766,0.04878,0.05029,0.0504,0.04981,0.05059,0.05132,0.05159,0.05201,0.05271,0.05376,0.0543,0.05432,0.05423,0.05425,0.05451,0.05489,0.05534,0.05586,0.05597,0.05578,0.05669,0.05761,0.05727,0.05718,0.05762,0.05834,0.05877,0.05858,0.05867,0.05906,0.05953,0.05992,0.06012,0.06008,0.06009,0.06053,0.06069,0.06051,0.06032,0.0604,0.0609,0.06102,0.06089,0.06118,0.06125,0.06097,0.06122,0.0617,0.06196,0.06197,0.06184,0.06211,0.06237,0.06231,0.06227,0.06233,0.06258,0.06281,0.06295,0.06304,0.06314,0.06329,0.06346,0.06364,0.06372,0.06406,0.06486,0.06497,0.06471,0.06533,0.06628,0.06727,0.06797,0.06853,0.06925,0.07034,0.07176,0.0729,0.074,0.07525,0.07664,0.07821,0.08009,0.08214,0.0842,0.08557,0.08707,0.08995,0.09276,0.09517,0.0977,0.10039,0.10329,0.10639,0.10958,0.11255,0.11569,0.11907,0.12193,0.12463,0.12768,0.13054,0.1331,0.13563,0.13814,0.14064,0.1431,0.14528,0.14656,0.14798,0.14991,0.15162,0.15309,0.1545,0.15545,0.15609,0.15743,0.15876,0.15947,0.16031,0.16136,0.16249,0.16337,0.16392,0.16474,0.16564,0.16625,0.1669,0.16755,0.16774,0.16773,0.16777,0.16775,0.16765,0.16751,0.16713,0.16646,0.16591,0.16522,0.16392,0.16277,0.16188,0.16077,0.15958,0.15842,0.15689,0.15517,0.15394,0.15249,0.15065,0.14929,0.14814,0.14674,0.14506,0.14331,0.14217,0.14127,0.14029,0.1393,0.13832,0.13733,0.13655,0.13604,0.13554,0.13503,0.13454,0.13426,0.13418,0.13395,0.13362,0.13319,0.13275,0.13228,0.13169,0.13082,0.12968,0.12869,0.12792,0.12739,0.12704,0.12674,0.12626,0.12558,0.1247,0.12423,0.12396,0.12313,0.12217,0.12124,0.12049,0.11958,0.11808,0.11697,0.11632,0.11517,0.11428,0.11412,0.11391,0.11336,0.11203,0.11132,0.11157,0.11167,0.11166,0.11161,0.11188,0.11223,0.11179,0.11132,0.11115,0.11064,0.10995,0.10947,0.10833,0.10656,0.10562,0.10459,0.10267,0.10119,0.10018,0.09903,0.09761,0.09586,0.09436,0.09315,0.09219,0.09116,0.08999,0.08886,0.0881,0.08784,0.08711,0.08593,0.08511,0.08402,0.08256,0.08131,0.0799,0.07794,0.07662,0.0758,0.074,0.07238,0.07161,0.07095,0.0704,0.07013,0.07026,0.07061,0.07045,0.07001,0.06962,0.07017,0.0714,0.07215,0.07258,0.07293,0.07458,0.07659,0.07745,0.07931,0.08256,0.08629,0.09058,0.0951,0.10075,0.10681,0.11237,0.11902,0.12743,0.13637,0.14577,0.15535,0.16482,0.17463,0.18509,0.19619,2.1
0.03661,0.03818,0.03802,0.03772,0.03792,0.03941,0.04124,0.04221,0.04273,0.04304,0.04365,0.04463,0.04589,0.04618,0.04606,0.04701,0.04842,0.0499,0.05062,0.05078,0.05072,0.0514,0.05271,0.05337,0.05425,0.05573,0.0561,0.05573,0.05604,0.05639,0.05662,0.05693,0.05757,0.05871,0.05917,0.05896,0.05896,0.05894,0.05884,0.05928,0.05995,0.06014,0.06005,0.05994,0.06075,0.06157,0.06136,0.06138,0.06179,0.06217,0.06237,0.06236,0.06259,0.06297,0.06313,0.06348,0.06401,0.06399,0.06383,0.06406,0.06416,0.06404,0.06376,0.0637,0.06405,0.06406,0.06383,0.06398,0.06397,0.06375,0.06416,0.06473,0.06476,0.06467,0.06463,0.06482,0.06498,0.0649,0.06477,0.06473,0.06506,0.06536,0.06543,0.06532,0.06526,0.0656,0.0659,0.06607,0.06628,0.0667,0.0674,0.06747,0.06726,0.0679,0.06892,0.07003,0.07075,0.07134,0.0722,0.07342,0.07491,0.07618,0.07754,0.07924,0.08087,0.08253,0.08472,0.08728,0.09002,0.09209,0.09427,0.09781,0.10125,0.10435,0.1078,0.11161,0.11574,0.1202,0.12485,0.12925,0.13399,0.13913,0.14341,0.14739,0.15193,0.15614,0.15991,0.16393,0.16788,0.17144,0.17477,0.17768,0.17962,0.18159,0.18398,0.18606,0.18783,0.18946,0.19039,0.19085,0.19214,0.19359,0.19458,0.19535,0.19602,0.19688,0.1977,0.19839,0.19904,0.19962,0.20008,0.20053,0.20087,0.20074,0.20042,0.20012,0.19925,0.19801,0.19716,0.19615,0.19479,0.19341,0.19174,0.18932,0.187,0.18494,0.18271,0.18039,0.17802,0.17523,0.17223,0.16973,0.1672,0.16451,0.16207,0.15972,0.15719,0.15469,0.15234,0.15019,0.14827,0.14661,0.14503,0.1435,0.14203,0.14074,0.13968,0.13878,0.1379,0.13688,0.13653,0.13676,0.13632,0.13558,0.13484,0.13411,0.13336,0.13252,0.13141,0.13003,0.12866,0.12744,0.12645,0.12568,0.12501,0.12418,0.12322,0.12223,0.12162,0.1212,0.12036,0.11924,0.11798,0.11713,0.11614,0.1143,0.11307,0.1125,0.11123,0.11013,0.10973,0.10925,0.10846,0.10703,0.10634,0.10664,0.10653,0.10621,0.10597,0.10619,0.10658,0.10617,0.10563,0.10523,0.10444,0.10351,0.10304,0.10196,0.10022,0.09912,0.09798,0.0962,0.09473,0.0937,0.09286,0.09185,0.0905,0.08924,0.08819,0.08753,0.08673,0.08573,0.08481,0.08411,0.08365,0.08283,0.08186,0.08178,0.08119,0.07973,0.07843,0.07711,0.0755,0.07456,0.07412,0.07272,0.07156,0.07131,0.07097,0.07067,0.07092,0.07153,0.07232,0.07271,0.07287,0.07306,0.07395,0.07544,0.07695,0.07808,0.07885,0.08071,0.08287,0.08404,0.08611,0.08944,0.09326,0.09754,0.10182,0.10664,0.11165,0.11655,0.1227,0.13072,0.13938,0.14882,0.15895,0.16889,0.17939,0.19199,0.20551,2.93
0.04059,0.04179,0.04168,0.04173,0.04252,0.04433,0.04618,0.04688,0.04737,0.04802,0.04926,0.05086,0.05256,0.05313,0.05321,0.05442,0.05601,0.05765,0.05909,0.05996,0.05987,0.06076,0.06262,0.06375,0.06485,0.06627,0.06684,0.06697,0.06788,0.06876,0.0694,0.07014,0.071,0.07195,0.07244,0.07259,0.07299,0.07334,0.07352,0.07392,0.07452,0.07514,0.07542,0.07548,0.07652,0.07759,0.07756,0.07783,0.07855,0.07918,0.07967,0.07998,0.08044,0.08098,0.08133,0.08181,0.08243,0.08254,0.08255,0.08297,0.08325,0.08331,0.08325,0.0834,0.08391,0.08394,0.08371,0.08413,0.08434,0.08416,0.08462,0.08526,0.08541,0.0854,0.08537,0.08567,0.08599,0.0861,0.08616,0.08626,0.0866,0.08686,0.08695,0.08703,0.08726,0.08783,0.08816,0.08822,0.08858,0.08924,0.09014,0.09051,0.09067,0.09179,0.09311,0.09431,0.09556,0.09678,0.09783,0.09952,0.10185,0.1037,0.1056,0.10798,0.11036,0.11281,0.11561,0.1188,0.12226,0.12502,0.12794,0.13239,0.13668,0.14051,0.14457,0.14893,0.15361,0.15855,0.16363,0.16857,0.17366,0.17887,0.18335,0.18756,0.19221,0.19669,0.20089,0.20507,0.20918,0.21312,0.21673,0.21993,0.22255,0.22506,0.22764,0.23028,0.23277,0.23484,0.23635,0.23757,0.23961,0.24174,0.2433,0.24478,0.24627,0.24792,0.24936,0.25048,0.2518,0.25316,0.25421,0.25517,0.25602,0.25657,0.25695,0.25724,0.25697,0.25632,0.25601,0.25556,0.25476,0.25377,0.25253,0.25087,0.24924,0.2477,0.24597,0.24415,0.24231,0.24007,0.23755,0.23522,0.23291,0.23057,0.22822,0.22586,0.22348,0.22104,0.21868,0.21675,0.21517,0.2138,0.21219,0.21045,0.20896,0.20775,0.2068,0.20591,0.20505,0.20421,0.20384,0.20384,0.20331,0.20265,0.20215,0.20148,0.20063,0.19979,0.19858,0.19698,0.19549,0.19424,0.19327,0.19258,0.19201,0.19123,0.19018,0.18889,0.18788,0.18712,0.18627,0.185,0.18328,0.18202,0.18062,0.17826,0.17656,0.17565,0.17411,0.1727,0.1719,0.17116,0.17019,0.16858,0.16781,0.16816,0.16818,0.168,0.16784,0.16807,0.16847,0.16829,0.16781,0.16716,0.16616,0.16499,0.16407,0.16251,0.16024,0.15827,0.1563,0.15407,0.15175,0.14946,0.14736,0.14509,0.14249,0.14014,0.13809,0.13639,0.13478,0.13324,0.13191,0.13086,0.12999,0.12826,0.12604,0.12513,0.12379,0.1215,0.1191,0.11647,0.11346,0.11128,0.10974,0.10725,0.10486,0.10322,0.10192,0.10087,0.09996,0.09946,0.09938,0.09937,0.09929,0.09909,0.09942,0.10028,0.10135,0.10226,0.10306,0.10533,0.1081,0.1098,0.11283,0.11768,0.12352,0.13061,0.13845,0.14736,0.15673,0.16647,0.17751,0.19054,0.20481,0.22,0.2354,0.25023,0.26523,0.2812,0.29823,1.84
0.09742,0.0978,0.09967,0.10064,0.10028,0.10038,0.10157,0.10437,0.10665,0.10804,0.10938,0.1108,0.11246,0.11462,0.11669,0.11733,0.11842,0.12035,0.12166,0.12271,0.12408,0.12574,0.12724,0.12705,0.12727,0.12921,0.13097,0.13224,0.13323,0.13312,0.1322,0.13342,0.13476,0.13386,0.13339,0.13355,0.13321,0.13279,0.13248,0.13179,0.13105,0.13112,0.13028,0.12845,0.12813,0.12812,0.12697,0.12625,0.12608,0.12571,0.1254,0.12523,0.12472,0.12404,0.12373,0.12341,0.12291,0.12214,0.12151,0.12146,0.12103,0.12024,0.12001,0.11978,0.11918,0.11875,0.11849,0.11816,0.11772,0.11719,0.11687,0.11674,0.11674,0.11666,0.11641,0.11601,0.11561,0.11534,0.11545,0.11567,0.11531,0.11487,0.11457,0.11471,0.11496,0.11477,0.11462,0.11471,0.11535,0.11587,0.11581,0.11612,0.11666,0.11655,0.11681,0.11779,0.11868,0.11956,0.12064,0.12187,0.12322,0.12453,0.12626,0.1287,0.13085,0.13285,0.13553,0.13853,0.14173,0.14523,0.14897,0.15286,0.15714,0.16196,0.16735,0.17318,0.17927,0.1859,0.19311,0.20082,0.20869,0.21651,0.22409,0.23176,0.24,0.24808,0.25587,0.26384,0.2718,0.27943,0.28669,0.29334,0.29882,0.30417,0.3098,0.31533,0.32025,0.32397,0.3275,0.33107,0.33419,0.33705,0.33979,0.3422,0.34433,0.34649,0.34829,0.34963,0.35096,0.35212,0.35283,0.35301,0.35281,0.35305,0.35276,0.35116,0.34911,0.34695,0.34506,0.34314,0.34102,0.33841,0.33551,0.33269,0.32973,0.32655,0.32316,0.31963,0.31602,0.31239,0.3087,0.30487,0.301,0.2971,0.29287,0.28844,0.28401,0.27934,0.2745,0.26995,0.26531,0.26027,0.25516,0.25033,0.24654,0.24212,0.23662,0.23152,0.22669,0.22182,0.21783,0.21463,0.21032,0.20666,0.20484,0.20428,0.2048,0.20624,0.20831,0.21071,0.21291,0.21475,0.21615,0.21643,0.21528,0.21242,0.20833,0.20345,0.19843,0.19352,0.18896,0.18402,0.17842,0.17236,0.16601,0.1596,0.15341,0.14777,0.14319,0.139,0.13485,0.13155,0.12917,0.12749,0.12689,0.12742,0.12877,0.13044,0.13195,0.13354,0.1352,0.13696,0.13826,0.13878,0.13888,0.13843,0.13709,0.13551,0.13365,0.13046,0.12692,0.12395,0.12111,0.11804,0.11411,0.10968,0.10504,0.10073,0.0972,0.09496,0.09385,0.09339,0.09223,0.09033,0.08776,0.08547,0.08375,0.08307,0.08287,0.08276,0.08243,0.08158,0.07996,0.07835,0.07695,0.07546,0.0742,0.07335,0.07276,0.07219,0.07117,0.07084,0.07131,0.07118,0.07116,0.07195,0.07266,0.07326,0.07408,0.07501,0.07605,0.07741,0.07908,0.08103,0.08268,0.08439,0.08803,0.09282,0.09739,0.10131,0.10517,0.11058,0.11739,0.12589,0.13556,0.14592,0.15629,0.16685,0.17846,0.19191,0.20634,2.36
0.08766,0.08927,0.09064,0.09146,0.0918,0.09228,0.09381,0.0973,0.1002,0.10204,0.10368,0.10528,0.10711,0.11003,0.11318,0.11464,0.11634,0.11876,0.12048,0.12217,0.12464,0.12676,0.12825,0.12908,0.13027,0.13245,0.13467,0.13665,0.13825,0.13888,0.13875,0.14009,0.14138,0.14082,0.14103,0.14192,0.14162,0.1412,0.14122,0.14092,0.14048,0.14069,0.14002,0.13842,0.13806,0.13798,0.13701,0.13641,0.13625,0.13583,0.13556,0.13557,0.13513,0.13443,0.13412,0.13379,0.13328,0.1327,0.1322,0.13193,0.13143,0.13078,0.1306,0.13032,0.12958,0.1292,0.12907,0.12868,0.12819,0.12769,0.12729,0.12708,0.12716,0.12699,0.12649,0.126,0.1256,0.12536,0.1254,0.1255,0.1251,0.12461,0.12426,0.12448,0.12479,0.12451,0.12445,0.12476,0.1251,0.12537,0.12556,0.12596,0.12647,0.1266,0.12703,0.12801,0.12904,0.13016,0.13147,0.13283,0.13427,0.13597,0.13799,0.14032,0.14245,0.14457,0.14729,0.1506,0.15443,0.1582,0.16201,0.16608,0.17057,0.17559,0.18119,0.1872,0.19346,0.2002,0.20744,0.21498,0.22273,0.2306,0.23832,0.24615,0.25444,0.26262,0.27055,0.27854,0.28641,0.29391,0.30112,0.30785,0.3136,0.31921,0.32493,0.33,0.33449,0.33869,0.34251,0.34595,0.34892,0.35164,0.3543,0.35649,0.35834,0.36046,0.36218,0.3633,0.36456,0.36563,0.36593,0.36608,0.36621,0.36631,0.36576,0.36408,0.36204,0.35987,0.35777,0.35557,0.35318,0.35038,0.34736,0.34441,0.34147,0.33839,0.33476,0.33098,0.32741,0.32366,0.31971,0.31568,0.31168,0.30776,0.30376,0.29956,0.29505,0.29032,0.28551,0.28106,0.27638,0.27105,0.26576,0.26087,0.25701,0.25248,0.24675,0.24136,0.23615,0.23078,0.22626,0.22262,0.21817,0.21462,0.21309,0.21265,0.21323,0.215,0.21757,0.22054,0.22331,0.22547,0.22662,0.22634,0.22448,0.22097,0.21647,0.21158,0.20672,0.20204,0.19762,0.19274,0.18712,0.18107,0.17478,0.16849,0.1623,0.15646,0.15158,0.14706,0.14263,0.13914,0.13651,0.13429,0.13326,0.1336,0.13481,0.13642,0.13797,0.13976,0.14172,0.14364,0.14512,0.1459,0.14626,0.14602,0.14479,0.14323,0.14135,0.13823,0.13469,0.13152,0.12849,0.1253,0.12143,0.11686,0.11178,0.10725,0.1036,0.10108,0.09994,0.09966,0.09851,0.0965,0.09377,0.09154,0.08996,0.089,0.08864,0.08866,0.08846,0.08768,0.08601,0.08436,0.08291,0.08135,0.07999,0.07903,0.07838,0.07777,0.07673,0.07625,0.07648,0.07649,0.07671,0.07752,0.07831,0.07903,0.07996,0.08101,0.0822,0.08351,0.08514,0.08732,0.08923,0.09113,0.09483,0.09952,0.10385,0.10743,0.11093,0.11607,0.12262,0.13076,0.13965,0.14917,0.159,0.16929,0.18076,0.19395,0.2079,2.23
0.03904,0.04035,0.0406,0.04063,0.04083,0.04207,0.04365,0.04463,0.04518,0.04554,0.04636,0.04758,0.04903,0.04936,0.04915,0.04997,0.05143,0.05314,0.05377,0.05381,0.05396,0.05477,0.05611,0.057,0.0579,0.059,0.0592,0.05893,0.05946,0.06005,0.06052,0.06108,0.06172,0.06238,0.06287,0.06308,0.06284,0.06269,0.06297,0.06317,0.06335,0.06388,0.06398,0.06365,0.06441,0.06527,0.06504,0.065,0.06536,0.06579,0.06603,0.06593,0.06612,0.06647,0.0665,0.06671,0.06713,0.06714,0.06709,0.06748,0.06757,0.06732,0.06719,0.06719,0.06731,0.0673,0.06723,0.06745,0.06744,0.06713,0.06749,0.06805,0.06815,0.06802,0.06781,0.06782,0.06795,0.06809,0.0681,0.06807,0.06831,0.06853,0.06861,0.06859,0.06855,0.0686,0.06879,0.06904,0.06902,0.06911,0.06956,0.06952,0.06929,0.06985,0.07066,0.07144,0.07191,0.07221,0.07254,0.07346,0.07488,0.07558,0.07621,0.07729,0.07826,0.07922,0.08066,0.08243,0.08432,0.08549,0.08671,0.08921,0.09153,0.09341,0.09552,0.0979,0.10057,0.10349,0.10654,0.10947,0.11254,0.11577,0.11861,0.1213,0.1242,0.12714,0.13002,0.13262,0.13522,0.13799,0.14047,0.14245,0.14352,0.14488,0.14694,0.14839,0.14944,0.15066,0.15127,0.15142,0.15254,0.15373,0.1542,0.15474,0.15542,0.15601,0.15647,0.15682,0.15732,0.15783,0.15812,0.15848,0.15885,0.15872,0.15841,0.15818,0.15755,0.15668,0.15614,0.15546,0.15441,0.15326,0.15187,0.14997,0.14838,0.14713,0.14538,0.14361,0.14221,0.14023,0.13792,0.13632,0.13466,0.1327,0.13099,0.12944,0.12789,0.12609,0.12414,0.12261,0.12145,0.12059,0.11951,0.11827,0.11726,0.11638,0.11562,0.11491,0.11422,0.11352,0.11326,0.11335,0.11305,0.11256,0.11201,0.11153,0.1111,0.11069,0.11007,0.10917,0.108,0.107,0.10663,0.10621,0.10559,0.10495,0.10419,0.10328,0.10284,0.10271,0.10232,0.10162,0.10069,0.10024,0.09966,0.09816,0.09721,0.09695,0.09619,0.09552,0.09525,0.09488,0.09425,0.09315,0.09261,0.09284,0.0929,0.09277,0.09252,0.09264,0.09296,0.09263,0.09224,0.09202,0.0914,0.09072,0.09067,0.08999,0.08863,0.08811,0.08757,0.08621,0.08539,0.08511,0.08452,0.08377,0.08288,0.08201,0.08128,0.08092,0.08036,0.07953,0.07882,0.07847,0.07861,0.07789,0.07666,0.07666,0.07646,0.07564,0.0747,0.07355,0.07206,0.07152,0.07168,0.07068,0.0696,0.06911,0.06887,0.06885,0.06908,0.06951,0.07001,0.07014,0.07013,0.07028,0.07108,0.07231,0.07318,0.07377,0.07426,0.07585,0.07754,0.07775,0.07897,0.08162,0.08452,0.0873,0.08944,0.0925,0.09601,0.09891,0.10249,0.10733,0.11307,0.11949,0.12619,0.13272,0.13966,0.1482,0.15761,3.24
0.05219,0.05299,0.05325,0.05391,0.05515,0.05614,0.05702,0.058,0.05942,0.06111,0.06217,0.06341,0.06527,0.06669,0.06786,0.06956,0.07121,0.07259,0.07344,0.07445,0.07644,0.07794,0.0789,0.08035,0.08192,0.08333,0.08408,0.08463,0.08627,0.08732,0.08738,0.08782,0.08859,0.08951,0.0903,0.09093,0.09151,0.09216,0.09288,0.09292,0.09278,0.09375,0.09461,0.09503,0.09528,0.09602,0.09803,0.10097,0.10439,0.10714,0.10994,0.11314,0.11523,0.11655,0.11836,0.12044,0.12267,0.12471,0.12657,0.12831,0.12967,0.13073,0.13213,0.13308,0.13309,0.13285,0.13262,0.13264,0.13286,0.13321,0.13332,0.13344,0.13397,0.13454,0.13498,0.13514,0.13514,0.1351,0.13523,0.13532,0.13483,0.13392,0.13253,0.13002,0.12694,0.12411,0.12162,0.11981,0.11931,0.11983,0.12099,0.12189,0.12227,0.12199,0.12196,0.12246,0.12247,0.12211,0.12167,0.12089,0.11995,0.11957,0.11976,0.12061,0.12241,0.1249,0.12731,0.12987,0.1326,0.13518,0.13799,0.14159,0.14528,0.14893,0.15274,0.15685,0.16141,0.16631,0.17143,0.1765,0.18162,0.18683,0.19209,0.19732,0.20237,0.20755,0.2128,0.21765,0.22225,0.22673,0.23093,0.23478,0.23812,0.24139,0.2447,0.24762,0.25009,0.25219,0.25416,0.25609,0.25788,0.25966,0.26149,0.26298,0.26457,0.26759,0.27054,0.27274,0.2749,0.2772,0.27986,0.2822,0.28405,0.28594,0.28711,0.28693,0.28598,0.28451,0.28267,0.28127,0.2807,0.28049,0.2803,0.27979,0.27836,0.27589,0.27284,0.26932,0.26545,0.26169,0.25837,0.25576,0.25419,0.25355,0.25215,0.25036,0.24894,0.24793,0.24751,0.24805,0.24915,0.25036,0.25122,0.25104,0.24884,0.2449,0.23927,0.23145,0.22262,0.21425,0.20887,0.20684,0.20631,0.20614,0.20542,0.20478,0.20487,0.20694,0.2099,0.21309,0.21601,0.2183,0.2197,0.22034,0.21978,0.21661,0.21209,0.20724,0.20245,0.19787,0.1937,0.1889,0.18324,0.17733,0.17279,0.1713,0.17032,0.16911,0.16772,0.16659,0.16588,0.16452,0.16291,0.16221,0.16167,0.16108,0.16067,0.16047,0.16047,0.1604,0.16018,0.15978,0.1594,0.15914,0.15871,0.15799,0.15687,0.15564,0.15432,0.1526,0.15093,0.14976,0.14805,0.146,0.14467,0.14335,0.14171,0.13995,0.13829,0.13705,0.13589,0.13476,0.1338,0.13305,0.1325,0.13158,0.13033,0.12927,0.12836,0.12743,0.12574,0.12379,0.12223,0.12072,0.1194,0.11889,0.11846,0.1177,0.11715,0.11687,0.11676,0.11732,0.11848,0.11921,0.11995,0.12119,0.12229,0.12343,0.12542,0.12764,0.12981,0.13204,0.13453,0.13752,0.14033,0.14337,0.14915,0.1555,0.15989,0.16449,0.16956,0.17547,0.18287,0.1924,0.20335,0.21538,0.22789,0.24021,0.25355,0.27021,0.28827,2.82
0.0875,0.08805,0.08959,0.09042,0.09022,0.09028,0.09149,0.09473,0.09673,0.09736,0.09915,0.10083,0.10176,0.10361,0.10577,0.10646,0.10759,0.10947,0.11,0.11037,0.1121,0.11379,0.11483,0.11433,0.11449,0.11663,0.11826,0.11921,0.12015,0.12016,0.11936,0.12025,0.1212,0.12031,0.12007,0.12049,0.12014,0.11963,0.11927,0.11859,0.1179,0.11814,0.11737,0.11551,0.11511,0.11502,0.11381,0.11301,0.11274,0.11226,0.11198,0.11209,0.11163,0.11086,0.11065,0.11029,0.10958,0.10888,0.10836,0.10821,0.10777,0.10709,0.10693,0.10667,0.10597,0.10567,0.10562,0.10515,0.1046,0.10412,0.10377,0.10362,0.10375,0.10356,0.10304,0.10274,0.10247,0.10214,0.10224,0.10249,0.10201,0.10149,0.10128,0.10152,0.10178,0.10137,0.10111,0.10122,0.10165,0.10201,0.10199,0.10211,0.10231,0.10217,0.1023,0.10293,0.10372,0.10451,0.10514,0.10589,0.10681,0.10769,0.1089,0.1107,0.11219,0.11348,0.11526,0.11747,0.12006,0.12261,0.12518,0.12786,0.13089,0.13436,0.13817,0.14231,0.14672,0.15147,0.1566,0.16215,0.16781,0.17345,0.17909,0.18478,0.19061,0.19631,0.20185,0.20751,0.21316,0.21863,0.22372,0.22832,0.23223,0.23606,0.24001,0.24371,0.24695,0.24954,0.25193,0.25424,0.25631,0.2581,0.2596,0.26105,0.2625,0.26397,0.26506,0.26567,0.26635,0.26696,0.26724,0.26721,0.26696,0.26697,0.2665,0.26496,0.26308,0.26119,0.25972,0.25816,0.25627,0.25412,0.25182,0.2495,0.24711,0.24462,0.24198,0.23921,0.23636,0.23354,0.23074,0.22795,0.22499,0.2218,0.2188,0.21583,0.21266,0.2092,0.20559,0.20244,0.19913,0.19523,0.19145,0.18804,0.18546,0.18226,0.17807,0.17433,0.17081,0.16704,0.16407,0.16187,0.15878,0.15608,0.15466,0.15432,0.15493,0.15623,0.15803,0.16008,0.16187,0.16324,0.16409,0.16401,0.16289,0.16073,0.15774,0.15413,0.15046,0.14693,0.14366,0.14016,0.13621,0.13171,0.12702,0.12255,0.11811,0.1139,0.11054,0.10744,0.10428,0.10181,0.10003,0.09871,0.09804,0.09813,0.09921,0.10066,0.10181,0.10305,0.10439,0.10579,0.1069,0.10754,0.10785,0.10768,0.10667,0.10566,0.10463,0.10225,0.09957,0.09757,0.09568,0.09357,0.09076,0.08751,0.0841,0.0811,0.07866,0.07688,0.07617,0.07616,0.07533,0.07381,0.0718,0.07015,0.06901,0.06847,0.06836,0.06848,0.06858,0.06828,0.06724,0.06622,0.06535,0.06425,0.06328,0.06268,0.06248,0.06233,0.06157,0.06148,0.06214,0.06201,0.062,0.06296,0.06387,0.06462,0.06545,0.06628,0.06711,0.06813,0.06942,0.07107,0.07241,0.07367,0.07641,0.07979,0.08259,0.08474,0.08674,0.08974,0.09411,0.10004,0.10613,0.11251,0.1193,0.12672,0.13525,0.1451,0.15555,2.78
